variety,Location,Irrigation,Year,resp_var,fittedValue,envMean,sens,intercept_sig,sens_sig,both_sig
AR 9831 B3XF,Bulloch,irrigated,2022,+b,6.826760042158323,6.9237786495593365,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Mitchell,irrigated,2022,+b,9.338368082226063,9.542601043915148,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Mitchell,irrigated,2022,+b,9.246731516714137,9.542601043915148,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Mitchell,irrigated,2022,+b,9.275200055320754,9.542601043915148,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Mitchell,irrigated,2022,+b,9.370232491110698,9.542601043915148,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Mitchell,irrigated,2022,+b,9.958255762621068,9.542601043915148,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Mitchell,irrigated,2022,+b,9.187599774091836,9.542601043915148,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Mitchell,irrigated,2022,+b,10.1521083652561,9.542601043915148,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Mitchell,irrigated,2022,+b,9.812312303980523,9.542601043915148,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Oconee,dryland,2022,+b,16.142781137748713,16.042603779616847,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Oconee,dryland,2022,+b,14.893673824555236,16.042603779616847,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Oconee,dryland,2022,+b,15.803603358463402,16.042603779616847,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Oconee,dryland,2022,+b,15.292274879045621,16.042603779616847,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Oconee,dryland,2022,+b,16.42038700366067,16.042603779616847,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Oconee,dryland,2022,+b,15.500223073742028,16.042603779616847,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Oconee,dryland,2022,+b,17.065336408483073,16.042603779616847,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Oconee,dryland,2022,+b,17.22255055123604,16.042603779616847,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Pulaski,irrigated,2022,+b,9.040373190377846,9.25793760616772,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Pulaski,irrigated,2022,+b,8.999427311550921,9.25793760616772,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Pulaski,irrigated,2022,+b,8.989292832995005,9.25793760616772,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Pulaski,irrigated,2022,+b,9.11088045493751,9.25793760616772,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Pulaski,irrigated,2022,+b,9.675250882616076,9.25793760616772,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Pulaski,irrigated,2022,+b,8.911142498187484,9.25793760616772,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Pulaski,irrigated,2022,+b,9.849347991032278,9.25793760616772,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Pulaski,irrigated,2022,+b,9.487785687644646,9.25793760616772,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Seminole,irrigated,2022,+b,11.341629184998254,11.456241874078401,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Seminole,irrigated,2022,+b,10.90922610406364,11.456241874078401,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Seminole,irrigated,2022,+b,11.197202187419512,11.456241874078401,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Seminole,irrigated,2022,+b,11.113718236011136,11.456241874078401,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Seminole,irrigated,2022,+b,11.860746991556212,11.456241874078401,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Seminole,irrigated,2022,+b,11.046074944463653,11.456241874078401,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Seminole,irrigated,2022,+b,12.187405270453567,11.456241874078401,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Seminole,irrigated,2022,+b,11.993932073661234,11.456241874078401,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Wilcox,dryland,2022,+b,12.23579799644029,12.310408085495432,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Wilcox,dryland,2022,+b,11.65129153284972,12.310408085495432,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Wilcox,dryland,2022,+b,12.055100521126258,12.310408085495432,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Wilcox,dryland,2022,+b,11.891934602378152,12.310408085495432,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Wilcox,dryland,2022,+b,12.709936504896095,12.310408085495432,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Wilcox,dryland,2022,+b,11.875617599630395,12.310408085495432,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Wilcox,dryland,2022,+b,13.09587347369159,12.310408085495432,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Wilcox,dryland,2022,+b,12.967712452950956,12.310408085495432,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Miller,irrigated,2022,+b,9.470933185095152,9.669235556587523,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Miller,irrigated,2022,+b,9.356746514602484,9.669235556587523,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Miller,irrigated,2022,+b,9.402387874224488,9.669235556587523,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Miller,irrigated,2022,+b,9.485607050524685,9.669235556587523,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Miller,irrigated,2022,+b,10.08415245433156,9.669235556587523,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Miller,irrigated,2022,+b,9.310583718520775,9.669235556587523,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Miller,irrigated,2022,+b,10.286793426146698,9.669235556587523,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Miller,irrigated,2022,+b,9.956680229254342,9.669235556587523,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Macon,dryland,2022,+b,7.9758214133569885,8.241010884278674,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Macon,dryland,2022,+b,8.115962063410608,8.241010884278674,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Macon,dryland,2022,+b,7.967922836676415,8.241010884278674,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Macon,dryland,2022,+b,8.184375744505182,8.241010884278674,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Macon,dryland,2022,+b,8.664249163605604,8.241010884278674,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Macon,dryland,2022,+b,7.92353132636839,8.241010884278674,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Macon,dryland,2022,+b,8.767772087524401,8.241010884278674,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Macon,dryland,2022,+b,8.328452438781808,8.241010884278674,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Sumter,irrigated,2022,+b,9.242045154426863,9.450587333239922,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Sumter,irrigated,2022,+b,9.16679368640224,9.450587333239922,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Sumter,irrigated,2022,+b,9.182784307646195,9.450587333239922,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Sumter,irrigated,2022,+b,9.286400357949136,9.450587333239922,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Sumter,irrigated,2022,+b,9.866778158912927,9.450587333239922,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Sumter,irrigated,2022,+b,9.098238597256424,9.450587333239922,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Sumter,irrigated,2022,+b,10.054245057982786,9.450587333239922,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Sumter,irrigated,2022,+b,9.707413345342799,9.450587333239922,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Dooly,irrigated,2022,+b,9.628665590289803,9.819911457199098,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Dooly,irrigated,2022,+b,9.487647708422323,9.819911457199098,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Dooly,irrigated,2022,+b,9.553722125493907,9.819911457199098,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Dooly,irrigated,2022,+b,9.622885311249245,9.819911457199098,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Dooly,irrigated,2022,+b,10.233950459687126,9.819911457199098,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Dooly,irrigated,2022,+b,9.456915995532306,9.819911457199098,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Dooly,irrigated,2022,+b,10.447048260475468,9.819911457199098,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Dooly,irrigated,2022,+b,10.128456206442607,9.819911457199098,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Tift,dryland,2020,UHML (mm),30.619338817332654,29.622646921524876,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Tift,dryland,2020,UHML (mm),28.15946020668477,29.622646921524876,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Tift,dryland,2020,UHML (mm),30.47615187621625,29.622646921524876,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Tift,dryland,2020,UHML (mm),29.945213073443227,29.622646921524876,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Tift,dryland,2020,UHML (mm),29.127871384489215,29.622646921524876,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Tift,dryland,2020,UHML (mm),29.906774872496747,29.622646921524876,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Tift,dryland,2020,UHML (mm),29.434981876178814,29.622646921524876,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Tift,dryland,2020,UHML (mm),29.31138326535732,29.622646921524876,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Sumter,irrigated,2020,UHML (mm),29.060928887220783,28.295678430981123,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Sumter,irrigated,2020,UHML (mm),26.97541359916882,28.295678430981123,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Sumter,irrigated,2020,UHML (mm),29.04163843814694,28.295678430981123,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Sumter,irrigated,2020,UHML (mm),28.509858926404224,28.295678430981123,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Sumter,irrigated,2020,UHML (mm),27.792918918521448,28.295678430981123,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Sumter,irrigated,2020,UHML (mm),28.761917732050122,28.295678430981123,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Sumter,irrigated,2020,UHML (mm),28.126364938742483,28.295678430981123,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Sumter,irrigated,2020,UHML (mm),28.09638600759417,28.295678430981123,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Pulaski,irrigated,2020,UHML (mm),34.59688634579493,33.0094838107962,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Pulaski,irrigated,2020,UHML (mm),31.181515935610435,33.0094838107962,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Pulaski,irrigated,2020,UHML (mm),34.13747696782994,33.0094838107962,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Pulaski,irrigated,2020,UHML (mm),33.608683916197194,33.0094838107962,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Pulaski,irrigated,2020,UHML (mm),32.53508586575446,33.0094838107962,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Pulaski,irrigated,2020,UHML (mm),32.82880687539792,33.0094838107962,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Pulaski,irrigated,2020,UHML (mm),32.774979886092744,33.0094838107962,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Pulaski,irrigated,2020,UHML (mm),32.412434693691935,33.0094838107962,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Macon,dryland,2020,UHML (mm),34.44508275001467,32.88022475997817,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Macon,dryland,2020,UHML (mm),31.06617880311447,32.88022475997817,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Macon,dryland,2020,UHML (mm),33.997742040654266,32.88022475997817,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Macon,dryland,2020,UHML (mm),33.46886709616256,32.88022475997817,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Macon,dryland,2020,UHML (mm),32.40504910160532,32.88022475997817,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Macon,dryland,2020,UHML (mm),32.71728716083731,32.88022475997817,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Macon,dryland,2020,UHML (mm),32.64750844692685,32.88022475997817,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Macon,dryland,2020,UHML (mm),32.294082680509916,32.88022475997817,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,JeffDavis,irrigated,2020,UHML (mm),34.827247060088034,33.20563336260517,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,JeffDavis,irrigated,2020,UHML (mm),31.356539090297417,33.20563336260517,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,JeffDavis,irrigated,2020,UHML (mm),34.349523576281015,33.20563336260517,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,JeffDavis,irrigated,2020,UHML (mm),33.82085479639156,33.20563336260517,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,JeffDavis,irrigated,2020,UHML (mm),32.732415591178885,33.20563336260517,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,JeffDavis,irrigated,2020,UHML (mm),32.99803712960832,33.20563336260517,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,JeffDavis,irrigated,2020,UHML (mm),32.96841675184876,33.20563336260517,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,JeffDavis,irrigated,2020,UHML (mm),32.59203290514737,33.20563336260517,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Brooks,dryland,2020,UHML (mm),33.8015189322264,32.332237422783926,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Brooks,dryland,2020,UHML (mm),30.577212748388735,32.332237422783926,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Brooks,dryland,2020,UHML (mm),33.405342745042624,32.332237422783926,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Brooks,dryland,2020,UHML (mm),32.876120619835675,32.332237422783926,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Brooks,dryland,2020,UHML (mm),31.853764687303364,32.332237422783926,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Brooks,dryland,2020,UHML (mm),32.24450486017839,32.332237422783926,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Brooks,dryland,2020,UHML (mm),32.107099600700835,32.332237422783926,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Brooks,dryland,2020,UHML (mm),31.792335188595384,32.332237422783926,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Berrien,dryland,2020,UHML (mm),33.02390409240524,31.670107151227047,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Berrien,dryland,2020,UHML (mm),29.986397587849932,31.670107151227047,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Berrien,dryland,2020,UHML (mm),32.68954973332491,31.670107151227047,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Berrien,dryland,2020,UHML (mm),32.15990811145141,31.670107151227047,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Berrien,dryland,2020,UHML (mm),31.187650574492316,31.670107151227047,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Berrien,dryland,2020,UHML (mm),31.673244446159718,31.670107151227047,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Berrien,dryland,2020,UHML (mm),31.454126380670875,31.670107151227047,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Berrien,dryland,2020,UHML (mm),31.18607628346198,31.670107151227047,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Coffee,irrigated,2020,UHML (mm),33.69656635515554,32.24287148633587,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Coffee,irrigated,2020,UHML (mm),30.497472020079922,32.24287148633587,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Coffee,irrigated,2020,UHML (mm),33.308734093327125,32.24287148633587,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Coffee,irrigated,2020,UHML (mm),32.779455349786815,32.24287148633587,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Coffee,irrigated,2020,UHML (mm),31.76386106254889,32.24287148633587,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Coffee,irrigated,2020,UHML (mm),32.16740338325234,32.24287148633587,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Coffee,irrigated,2020,UHML (mm),32.01896956679335,32.24287148633587,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Coffee,irrigated,2020,UHML (mm),31.710510059742976,32.24287148633587,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Appling,irrigated,2020,UHML (mm),40.595073317574766,38.11687241128498,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Appling,irrigated,2020,UHML (mm),35.7388103919365,38.11687241128498,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Appling,irrigated,2020,UHML (mm),39.65879690349846,38.11687241128498,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Appling,irrigated,2020,UHML (mm),39.133239669022444,38.11687241128498,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Appling,irrigated,2020,UHML (mm),37.673204107043155,38.11687241128498,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Appling,irrigated,2020,UHML (mm),37.235264413744794,38.11687241128498,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Appling,irrigated,2020,UHML (mm),37.81173492307943,38.11687241128498,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Appling,irrigated,2020,UHML (mm),37.08885556438032,38.11687241128498,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Cook,irrigated,2020,UHML (mm),32.40881608793548,31.14636664812064,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Cook,irrigated,2020,UHML (mm),29.519066848393017,31.14636664812064,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Cook,irrigated,2020,UHML (mm),32.12336237083565,31.14636664812064,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Cook,irrigated,2020,UHML (mm),31.59338892997632,31.14636664812064,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Cook,irrigated,2020,UHML (mm),30.660758880279896,31.14636664812064,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Cook,irrigated,2020,UHML (mm),31.22138137706998,31.14636664812064,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Cook,irrigated,2020,UHML (mm),30.93762904251206,31.14636664812064,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Cook,irrigated,2020,UHML (mm),30.70652964796273,31.14636664812064,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Cook,dryland,2020,UHML (mm),41.615086906028736,38.985402485209576,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Cook,dryland,2020,UHML (mm),36.513794948754864,38.985402485209576,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Cook,dryland,2020,UHML (mm),40.597717511855656,38.985402485209576,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Cook,dryland,2020,UHML (mm),40.07271053989815,38.985402485209576,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Cook,dryland,2020,UHML (mm),38.546959868551625,38.985402485209576,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Cook,dryland,2020,UHML (mm),37.984598602092966,38.985402485209576,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Cook,dryland,2020,UHML (mm),38.66825350171186,38.985402485209576,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Cook,dryland,2020,UHML (mm),37.88409800278275,38.985402485209576,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Colquitt,irrigated,2020,UHML (mm),37.00277093573959,35.05806742224185,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Colquitt,irrigated,2020,UHML (mm),33.00945570406044,35.05806742224185,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Colquitt,irrigated,2020,UHML (mm),36.35208925182106,35.05806742224185,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Colquitt,irrigated,2020,UHML (mm),35.82459409281318,35.05806742224185,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Colquitt,irrigated,2020,UHML (mm),34.59599519655545,35.05806742224185,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Colquitt,irrigated,2020,UHML (mm),34.59624565942243,35.05806742224185,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Colquitt,irrigated,2020,UHML (mm),34.79523223631528,35.05806742224185,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Colquitt,irrigated,2020,UHML (mm),34.28815630120733,35.05806742224185,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Colquitt,dryland,2020,UHML (mm),24.99326360262798,24.832107288088146,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Colquitt,dryland,2020,UHML (mm),23.884888322301016,24.832107288088146,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Colquitt,dryland,2020,UHML (mm),25.2973601198629,24.832107288088146,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Colquitt,dryland,2020,UHML (mm),24.763386241526142,24.832107288088146,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Colquitt,dryland,2020,UHML (mm),24.30850849641329,24.832107288088146,0.9939247463452985,    d  , abc,d/abc
ST 4990 B3XF,Colquitt,dryland,2020,UHML (mm),25.77368238008555,24.832107288088146,0.8523912812843855,  b    ,  bc,b/bc
DG 3615 B3XF,Colquitt,dryland,2020,UHML (mm),24.710693885582675,24.832107288088146,0.974316906978147,   c   , abc,c/abc
DG 3799 B3XF,Colquitt,dryland,2020,UHML (mm),24.92507525630561,24.832107288088146,0.9046133641597622,   cd  ,  bc,cd/bc
DP 1646 B2XF,Burke,irrigated,2020,UHML (mm),33.716718455596734,32.26003077272582,1.160297639036559, a     , ab ,a/ab
DP 2038 B3XF,Burke,irrigated,2020,UHML (mm),30.51278315593748,32.26003077272582,0.8815693847070047,      f,   c,f/c
DP 2055 B3XF,Burke,irrigated,2020,UHML (mm),33.32728406424918,32.26003077272582,1.0680518156340029, a     , abc,a/abc
NG 4936 B3XF,Burke,irrigated,2020,UHML (mm),32.798016192079274,32.26003077272582,1.0686777566099954,  b    , abc,b/abc
PHY 400 W3FE,Burke,irrigated,2020,UHML (mm),31.781123591270376,32.26003077272582,0.9939247463452985,    d  , abc,d/abc
